user-knn_classification_best_10,0.40844527197765657,0.3996043521266074,0.40725806451612906,0.39223300970873787,0.4083820662768031
user-knn_classification_best_20,0.42301597856857864,0.42187499999999994,0.4243614931237721,0.41941747572815535,0.42300194931773877
user-knn_classification_best_50,0.3956491174738282,0.40613026819923365,0.4007561436672968,0.4116504854368932,0.39571150097465885
bprmf_classification_best_10,0.47162806604221685,0.4867424242424243,0.47504621072088726,0.49902912621359224,0.47173489278752434
bprmf_classification_best_20,0.43751068721144526,0.4541154210028382,0.44280442804428044,0.46601941747572817,0.43762183235867447
bprmf_classification_best_50,0.426960272072654,0.4189723320158103,0.42655935613682094,0.4116504854368932,0.4269005847953216
wrmf_classification_best_10,0.42097543366329104,0.43320610687022904,0.425891181988743,0.4407766990291262,0.42105263157894735
wrmf_classification_best_20,0.42871202477533105,0.44924812030075184,0.4353369763205829,0.4640776699029126,0.42884990253411304
wrmf_classification_best_50,0.4199589611080501,0.43814919735599617,0.4264705882352941,0.45048543689320386,0.42007797270955166
multidae_classification_best_10,0.4260957954135238,0.40081383519837227,0.42094017094017094,0.3825242718446602,0.42592592592592593
multidae_classification_best_20,0.4200805578249387,0.4206426484907497,0.421875,0.41941747572815535,0.42007797270955166
multidae_classification_best_50,0.44932076833925483,0.4498539435248296,0.451171875,0.44854368932038835,0.449317738791423
